chr_id,embryo_id,crossover_position,z_score
10,82691,0.811658,4.124675
10,82691,0.836061,2.030053
10,82796,0.812217,3.179693
10,82796,0.842300,2.122879
10,82903,0.074839,3.710137
10,82903,0.812036,2.926593
10,82903,0.843389,2.700790
10,83012,0.931615,2.006106
10,83123,0.922983,1.980580
10,106650,0.052638,2.031771
10,106650,0.811435,2.550941
10,106650,0.842676,2.525839
10,106650,0.884642,4.063994
10,81801,0.529740,2.113595
10,81801,0.951347,2.256643
10,78833,0.462753,2.986474
10,79142,0.225003,1.991174
10,79142,0.827892,2.036887
10,79142,0.948709,2.275051
10,79249,0.081895,2.236949
10,79249,0.221247,1.989416
10,79358,0.383138,2.110968
10,79582,0.222744,2.146118
10,79582,0.396439,2.688940
10,81038,0.534338,2.033002
10,81038,0.948733,2.270843
10,81135,0.079860,2.032844
10,81135,0.485810,3.278057
10,81135,0.743027,2.503144
10,81234,0.236049,2.112474
10,81234,0.849963,1.977082
10,81269,0.068708,2.033632
10,81269,0.597418,1.992573
10,81269,0.734565,2.605535
10,83165,0.064273,2.063967
10,83165,0.108930,3.196205
10,83165,0.444288,2.137164
10,83165,0.759989,2.076950
10,85262,0.276671,2.415385
10,85262,0.318487,2.462423
10,85262,0.680826,2.054193
10,85262,0.921788,2.244782
10,85363,0.365486,2.000427
10,85363,0.949391,2.162706
10,85678,0.318304,2.152256
10,85678,0.370846,1.971381
10,85678,0.758633,2.125363
10,85678,0.949556,2.257994
10,85898,0.027616,2.429532
10,85898,0.278742,1.989750
10,85898,0.291486,2.509841
10,85898,0.526131,2.642689
10,86011,0.031054,2.929190
10,86011,0.529569,2.139147
10,86011,0.872289,2.378572
10,86367,0.061197,1.966446
10,86367,0.782772,2.609586
10,80224,0.463022,2.169462
10,80325,0.911626,1.978559
10,80428,0.105593,2.467372
10,80428,0.488037,2.030644
10,80533,0.158719,1.977678
10,80640,0.079571,1.960484
10,80749,0.041240,2.085125
10,80749,0.574434,2.396157
10,74988,0.075808,2.054349
10,81730,0.059478,1.988152
10,81730,0.929076,2.239103
10,84280,0.384765,3.802225
10,84280,0.959439,2.067851
10,86277,0.819793,2.012287
10,86376,0.622193,2.324090
10,86376,0.790507,2.026770
10,86477,0.444403,2.892989
10,86580,0.834059,2.191738
10,86685,0.368695,3.047911
10,86685,0.972182,2.211049
10,86792,0.254601,2.460570
10,86792,0.313720,1.970318
10,86901,0.459342,2.379469
10,87012,0.155429,2.301314
10,78824,0.095674,2.028198
10,78824,0.364401,2.005012
10,78824,0.646992,2.871581
10,78824,0.876369,2.017863
10,82852,0.030216,1.967572
10,82852,0.738152,1.970416
10,80266,0.810874,1.968510
10,80365,0.818684,1.967512
10,80466,0.553685,2.133024
10,80569,0.214936,2.020034
10,80569,0.818161,3.312691
10,80781,0.815545,3.409464
10,80781,0.921115,2.265363
10,80890,0.840658,2.016829
10,82570,0.816031,2.739276
10,82766,0.834679,2.342047
10,82970,0.079320,2.130980
10,82970,0.469985,2.120784
10,82970,0.809828,2.080986
10,82970,0.849029,3.290840
10,83075,0.827578,2.200781
10,83075,0.944396,2.064621
10,83182,0.711731,2.833486
10,83182,0.816442,2.329012
10,83515,0.271775,2.092432
10,83515,0.323271,2.489069
10,83515,0.828251,2.142198
10,82966,0.635048,1.999203
10,82966,0.815433,2.663727
10,83281,0.780044,1.985626
10,83390,0.527572,1.990098
10,83390,0.810126,3.548559
10,83501,0.051554,2.065298
10,83501,0.815545,2.591732
10,82867,0.837108,2.103204
10,83067,0.638412,2.464811
10,83067,0.827466,2.677250
10,83170,0.826457,2.098215
10,79236,0.218936,2.566484
10,79436,0.369537,2.097315
10,79751,0.029625,1.998276
10,79860,0.097181,2.149935
10,79860,0.243334,3.177155
10,79860,0.519722,2.338083
10,80084,0.101817,2.021644
10,80084,0.521669,2.255926
10,80084,0.620960,1.993903
10,81540,0.064411,1.987385
10,81637,0.259646,2.044322
10,81637,0.925653,2.058180
10,81736,0.104399,2.057509
10,81736,0.876237,1.972290
10,81837,0.712781,2.037744
10,81940,0.030963,2.269065
10,81940,0.275661,1.961202
10,81940,0.290198,2.700898
10,81940,0.389378,2.141128
10,82152,0.111497,2.884549
10,82152,0.255371,3.155342
10,82152,0.363520,4.205096
10,82152,0.683481,2.321077
10,81736,0.186738,1.991757
10,81835,0.186871,3.336998
10,81835,0.363518,2.155494
10,81835,0.673988,2.300313
10,82039,0.186724,1.987123
10,82039,0.661920,2.607033
10,82039,0.959833,2.931077
10,75419,0.066862,2.359507
10,75419,0.280393,2.329107
10,75419,0.292389,3.604781
10,75419,0.334094,3.014638
10,75419,0.384917,2.422293
10,75419,0.877042,3.570109
10,75518,0.065853,2.398671
10,75518,0.107819,2.527837
10,75518,0.333347,3.250508
10,75518,0.667583,2.530020
10,75518,0.878499,4.306662
10,81911,0.203293,2.708332
10,77013,0.243167,2.123074
10,77013,0.678676,2.092677
10,82289,0.204434,1.969550
10,82289,0.469873,2.093658
10,82289,0.680340,2.162701
10,82291,0.083149,1.961528
10,82291,0.680470,1.985128
10,82291,0.963996,2.451487
10,84185,0.121453,2.691420
10,84185,0.524600,2.177859
10,84185,0.710702,1.980410
10,77641,0.901160,1.989727
10,78057,0.864533,2.831715
10,80351,0.250237,2.075504
10,80351,0.522477,2.467151
10,145231,0.643531,2.345835
10,145431,0.022142,2.170526
10,145431,0.249314,1.970444
10,145431,0.276893,2.340955
10,145431,0.388255,2.035566
10,145431,0.425102,1.987619
10,145431,0.716102,2.657740
10,145639,0.643219,2.673324
10,77582,0.389490,2.099671
10,145855,0.332913,2.085501
10,147632,0.660310,2.400821
10,147731,0.882437,2.273805
10,147832,0.044791,1.976501
10,147832,0.807212,2.051090
10,148256,0.128185,1.982353
10,148256,0.149524,1.982353
10,148256,0.375462,2.331406
10,83010,0.591026,2.097497
10,83010,0.969696,2.051313
10,83115,0.051816,2.749996
10,83115,0.908222,2.102650
10,151386,0.034365,2.260492
10,151386,0.898694,1.981860
10,73526,0.811289,2.059856
10,75392,0.027335,2.054170
10,75392,0.929894,2.008856
10,77478,0.678468,2.039166
10,77478,0.850183,2.059454
10,147611,0.722266,2.088277
10,79137,0.026441,1.995665
10,79137,0.124164,1.980684
10,79137,0.243523,1.974349
10,79137,0.274017,2.011081
10,79137,0.320132,2.712842
10,79137,0.462212,2.138521
10,79137,0.784901,2.188865
10,79137,0.942229,1.986741
10,123411,0.646521,2.064820
10,123411,0.699250,2.044309
10,120911,0.536452,2.183022
10,120911,0.598897,1.966000
10,78934,0.454613,2.643350
10,78934,0.853500,2.376828
10,78934,0.969309,2.097759
10,79142,0.061893,2.064583
10,79142,0.600206,1.962053
10,79142,0.853986,2.299576
10,79469,0.033753,2.030051
10,79469,0.477371,2.674358
10,79469,0.867401,2.185434
10,81335,0.109203,1.980708
10,81335,0.848978,2.888341
10,77737,0.101050,3.517381
10,77737,0.754612,2.039810
10,78272,0.130843,5.196566
10,78272,0.396319,3.834760
10,78385,0.275642,4.416972
10,83201,0.047016,2.468015
10,83201,0.212415,2.134867
10,83201,0.367836,3.476201
10,83201,0.381439,2.058659
10,83201,0.527369,2.040836
10,83201,0.671504,3.834286
10,83504,0.879111,3.464786
10,83609,0.411165,2.035477
10,83609,0.732434,2.152465
10,83825,0.095613,2.064021
10,83825,0.628434,3.240220
10,83825,0.966295,2.839371
10,83936,0.643157,2.003634
10,83936,0.950824,2.026429
10,84049,0.123482,3.369160
10,84049,0.448376,2.192632
10,84049,0.628462,3.073760
10,85505,0.482840,2.506481
10,85602,0.109776,2.224259
10,85602,0.466136,2.240475
10,85602,0.722867,2.041552
10,85802,0.182969,2.267208
10,85802,0.367912,3.689821
10,85802,0.378488,2.750625
10,85905,0.410679,2.270813
10,85905,0.800821,3.106489
10,86010,0.404388,1.968228
10,86010,0.619153,2.141456
10,86010,0.855667,3.118613
10,86117,0.057010,2.895768
10,86117,0.235676,2.035176
10,86117,0.367666,2.859834
10,86117,0.378915,2.178066
10,86117,0.751493,2.063947
10,86117,0.769542,1.964248
10,86117,0.874664,2.021642
10,86226,0.109764,2.718938
10,86226,0.331143,3.284779
10,86226,0.979026,2.203423
10,86337,0.101480,2.204949
10,86337,0.367517,3.653196
10,86337,0.382539,3.189332
10,86337,0.509784,1.987986
10,86337,0.694616,3.781321
10,86337,0.876234,2.576822
10,76648,0.042175,2.032034
10,76648,0.519090,2.117962
10,76648,0.666140,2.027285
10,76648,0.955571,2.018339
10,76848,0.038889,2.062849
10,76848,0.519204,2.033815
10,76951,0.024440,2.001249
10,76951,0.518583,2.039402
10,77056,0.499449,1.970246
10,77163,0.829687,2.112360
10,79049,0.519181,2.324602
10,77199,0.033016,2.024833
10,77199,0.753508,2.054246
10,77403,0.115502,1.993424
10,77403,0.151041,2.080090
10,77403,0.223165,2.020809
10,77403,0.256835,0.557780
10,77403,0.263487,3.135808
10,77403,0.360985,1.991736
10,77403,0.625789,2.171538
10,77403,0.666709,2.000205
10,77508,0.973927,2.028103
10,77724,0.074657,2.856030
10,77724,0.262703,2.804827
10,77724,0.404036,1.982354
10,77724,0.619062,2.358928
10,77724,0.666821,2.006689
10,77724,0.942013,2.715043
10,79739,0.030179,2.052706
10,79739,0.895929,2.083791
10,79739,0.963830,2.032624
10,83845,0.029568,2.345337
10,83845,0.950400,2.532739
10,83845,0.975102,2.266479
10,83948,0.041539,1.976739
10,84053,0.430957,2.208114
10,84053,0.958097,2.007469
10,84160,0.092348,2.044559
10,84160,0.966318,1.970209
10,84380,0.031188,2.375070
10,84380,0.077340,2.050688
10,84380,0.953814,2.150008
10,78137,0.417535,2.097173
10,78242,0.593046,2.997052
10,78242,0.964839,2.143782
10,78349,0.197416,1.990782
10,78349,0.732367,2.128226
10,78458,0.660537,3.463862
10,78569,0.593194,2.265495
10,78569,0.616326,2.036338
10,78569,0.887856,2.315878
10,78682,0.584981,2.346288
10,80138,0.521294,2.169562
10,80334,0.182204,2.920388
10,80334,0.984574,3.203143
10,80538,0.076592,2.023638
10,80538,0.984195,2.628631
10,80643,0.383616,2.542965
10,81083,0.068109,2.175954
10,81083,0.751680,2.903991
10,81083,0.937857,2.076867
10,81083,0.984195,2.781569
10,80334,0.107198,2.752532
10,80334,0.732957,2.049136
10,81030,0.609305,2.031341
10,81129,0.616101,2.072215
10,81230,0.094081,2.010180
10,81230,0.620773,4.352099
10,81230,0.971564,2.495918
10,81333,0.128541,1.960497
10,81333,0.626608,2.272191
10,81333,0.918579,2.084664
10,81545,0.637333,2.091291
10,81545,0.958976,1.970478
10,81765,0.039484,2.147208
10,81765,0.492071,2.241618
10,81765,0.602760,2.252245
10,81765,0.973919,2.226663
10,84678,0.893947,3.459161
10,86883,0.054399,2.659636
10,86883,0.570441,2.068568
10,86980,0.022553,2.967144
10,86980,0.974813,3.594768
10,119029,0.476317,2.163887
10,119237,0.103912,2.110378
10,119237,0.470174,2.895562
10,78290,0.062772,2.144687
10,78389,0.884817,1.981432
10,78593,0.048117,2.423494
10,78641,0.844918,2.176434
10,78740,0.050530,2.360387
10,92347,0.276023,2.008259
10,92347,0.295381,2.059271
10,92448,0.792749,2.041290
10,81780,0.395096,2.294749
10,82295,0.838490,1.997340
10,82295,0.963118,2.157079
10,82628,0.069135,2.223279
10,82628,0.174518,2.092154
10,82628,0.658907,2.081227
10,82628,0.929988,2.059591
10,84084,0.086709,2.175867
10,84084,0.703911,2.989959
10,84181,0.409436,2.069730
10,84181,0.827942,1.961513
10,84280,0.397487,2.311837
10,84280,0.476263,2.310888
10,84280,0.589120,2.054844
10,84280,0.928028,1.988805
10,79653,0.476900,2.393918
10,79752,0.879708,2.137238
10,80061,0.483774,2.075240
10,80168,0.446591,2.012963
10,80168,0.534634,2.124059
10,80277,0.476924,2.351377
10,80501,0.123117,2.292922
10,80501,0.478468,2.085864
10,82054,0.050084,2.342971
10,82054,0.459173,1.979255
10,82569,0.099013,2.041275
10,82569,0.485792,3.719947
10,82789,0.494613,3.535145
10,82902,0.505336,1.963187
10,75539,0.104696,2.152160
10,75640,0.589046,2.113653
10,76175,0.621559,2.369588
10,80504,0.034373,2.371443
10,80504,0.059336,2.030135
10,80504,0.903896,2.067385
10,80928,0.948208,2.005911
10,83113,0.469613,2.241293
10,83113,0.849441,1.971765
10,83434,0.046630,2.023867
10,83434,0.950908,1.991015
10,83634,0.977321,2.063522
10,83842,0.027833,2.492154
10,83842,0.421712,4.513401
10,83842,0.858193,2.214657
10,81869,0.936466,2.182696
10,82069,0.101057,2.405401
10,82069,0.278378,2.998167
10,82069,0.291756,6.038272
10,82069,0.965349,1.975003
10,82277,0.924802,2.595942
10,82493,0.112128,2.707377
10,82493,0.182308,1.976996
10,82493,0.969954,2.055935
10,82467,0.428691,1.976550
10,82467,0.976460,2.853073
10,82568,0.856443,2.084764
10,71400,0.128964,2.500599
10,71400,0.279902,3.043828
10,71400,0.317944,2.791757
10,71600,0.574982,2.364540
10,71600,0.964900,3.827293
10,71703,0.575555,2.966619
10,71703,0.900337,3.025598
10,71703,0.965847,2.044524
10,74425,0.273955,2.510136
10,74425,0.317939,2.358341
10,74425,0.967989,2.075481
10,84875,0.047668,2.215880
10,84976,0.697867,2.610040
10,85184,0.113588,2.754590
10,85184,0.493678,2.131234
10,85291,0.459671,3.575584
10,85400,0.019715,2.455974
10,85624,0.775933,1.999153
10,87080,0.454626,1.997629
10,87276,0.932700,2.003475
10,87377,0.033243,1.972591
10,87692,0.123828,2.067023
10,87692,0.495098,2.049683
10,79866,0.269361,2.302807
10,79866,0.320595,2.075575
10,79866,0.847250,2.940286
10,75290,0.024498,2.028541
10,75599,0.039679,2.138670
10,75599,0.607403,1.969638
10,75599,0.892648,2.158199
10,75706,0.100840,2.588114
10,75815,0.218441,2.773190
10,75815,0.276327,2.829416
10,75815,0.320050,2.030182
10,75815,0.626820,3.424110
10,79338,0.138667,1.964621
10,79437,0.576604,2.066468
10,79538,0.370729,2.027262
10,79641,0.684874,1.979109
10,79746,0.795023,1.991928
10,79853,0.648493,1.977620
10,79853,0.962812,2.162260
10,79962,0.514229,2.192933
10,80073,0.418369,2.052554
10,81642,0.181282,1.991039
10,81838,0.947613,2.140527
10,75260,0.704125,2.518614
10,75668,0.080181,2.324236
10,75884,0.029468,2.421765
10,83270,0.209739,2.015108
10,83270,0.277790,1.975781
10,83270,0.854445,1.990041
10,83591,0.097902,1.977343
10,83815,0.654744,2.896004
10,85467,0.664531,2.507971
11,71962,0.508087,2.125832
11,71962,0.814224,2.149956
11,72061,0.242406,3.508508
11,72061,0.653031,2.098248
11,72370,0.170859,2.056746
11,72586,0.462857,1.999118
11,72586,0.698002,1.997241
11,72697,0.574415,2.061635
11,74363,0.105308,1.973072
11,74363,0.788648,2.506510
11,74462,0.200951,2.116847
11,74462,0.751523,1.976386
11,74462,0.951247,2.025060
11,74666,0.513565,1.967129
11,74666,0.913234,1.969742
11,74987,0.534487,1.975140
11,74987,0.774777,2.211211
11,74462,0.460946,2.061380
11,74561,0.806451,1.976661
11,74662,0.795957,2.033811
11,74765,0.797457,2.021625
11,74870,0.240771,1.998823
11,74870,0.530956,2.635060
11,74870,0.805039,2.875118
11,74466,0.254694,2.829289
11,74466,0.333458,2.443470
11,74466,0.363106,2.465814
11,74466,0.688194,2.070394
11,74466,0.948582,2.326494
11,74563,0.081694,2.016481
11,74563,0.155758,2.026120
11,74563,0.758630,1.968545
11,74662,0.435171,2.034377
11,74662,0.748784,1.995171
11,74662,0.937515,1.978157
11,74971,0.089623,2.171268
11,74971,0.879894,2.097119
11,75078,0.891285,2.069670
11,75298,0.042238,2.071472
11,75298,0.512455,2.174150
11,75298,0.932852,2.433067
11,150658,0.170563,2.276620
11,150658,0.262689,2.932969
11,150658,0.331682,2.001246
11,150658,0.368214,2.631911
11,150658,0.638966,1.984862
11,150658,0.893469,2.901810
11,75272,0.336516,3.002933
11,75272,0.416835,2.289751
11,78150,0.160951,4.676285
11,78358,0.056167,1.973037
11,78358,0.868720,2.103607
11,78465,0.856172,2.146921
11,78798,0.123457,1.969825
11,78798,0.970876,3.639177
11,79934,0.140300,1.964961
11,79934,0.714117,2.528305
11,79934,0.846884,2.082883
11,80138,0.097476,1.976295
11,80138,0.739619,2.008098
11,80243,0.257003,1.993245
11,80243,0.737769,2.066178
11,82139,0.271623,2.052006
11,82139,0.587495,2.031754
11,82539,0.300642,2.069699
11,82539,0.780815,1.966773
11,82860,0.716893,2.056778
11,82860,0.807206,2.043858
11,105445,0.747244,1.980718
11,204621,0.735252,2.003252
11,147609,0.106248,2.445551
11,147708,0.943162,2.018815
11,148124,0.522244,2.046345
11,85887,0.364920,4.063021
11,86190,0.059412,2.457321
11,86190,0.128516,2.301010
11,86402,0.030245,4.105472
11,86402,0.370508,2.493985
11,86402,0.408373,2.655583
11,86402,0.416257,5.104666
11,86402,0.518598,1.975386
11,86402,0.533885,2.076007
11,86402,0.706552,3.758351
11,86402,0.862415,3.446954
11,86402,0.871483,3.820958
11,86402,0.914715,3.194304
11,86402,0.931334,2.221631
11,88191,0.367289,3.957464
11,88191,0.652772,2.417210
11,88191,0.800936,2.568538
11,88191,0.808635,3.473349
11,88191,0.938996,2.311768
11,82388,0.149709,2.049063
11,82388,0.277293,1.973039
11,82388,0.375971,1.962015
11,82388,0.420461,3.373732
11,82388,0.730928,3.283716
11,82487,0.060616,1.971737
11,82487,0.149522,2.094077
11,82487,0.319931,1.990545
11,82487,0.560962,2.044693
11,82487,0.718416,2.721299
11,82487,0.771271,2.022835
11,82691,0.375136,1.982551
11,82691,0.723061,2.104651
11,89507,0.135408,2.017304
11,89507,0.625834,2.244169
11,90024,0.953046,2.364390
11,90232,0.066400,2.140803
11,90232,0.578627,2.050576
11,90232,0.832501,2.002500
11,90339,0.588488,3.235054
11,90339,0.877636,2.091987
11,90339,0.888370,1.986968
11,90448,0.234891,2.251985
11,90672,0.978178,2.014000
11,89592,0.201343,1.966205
11,157793,0.885845,2.504291
11,158193,0.924042,2.060974
11,88531,0.273176,2.033788
11,88531,0.935750,2.169347
11,158264,0.115681,3.551349
11,90197,0.082212,2.215880
11,158664,0.686491,1.977405
11,84596,0.522308,2.858497
11,84804,0.143432,2.418892
11,84804,0.517340,2.080087
11,84804,0.970975,2.064305
11,85020,0.563775,2.710820
11,85020,0.983691,2.126713
11,85131,0.149964,2.284828
11,85131,0.224657,1.962961
11,85131,0.680957,2.199967
11,86700,0.955582,2.008693
11,80642,0.076400,2.178633
11,80642,0.113340,2.733978
11,80642,0.564976,2.020543
11,80642,0.972677,2.246037
11,81353,0.566419,1.982032
11,81353,0.807672,2.569909
11,79027,0.044010,2.104963
11,79330,0.274702,3.045452
11,79435,0.037253,2.484297
11,79435,0.852027,2.022364
11,79542,0.056340,2.208611
11,79542,0.361329,2.251980
11,79542,0.433357,2.020725
11,79875,0.704480,2.377107
11,81331,0.547611,1.976777
11,81527,0.750948,2.317060
11,81628,0.048103,2.032121
11,81943,0.271868,2.813183
11,81943,0.361774,2.617150
11,81943,0.433283,2.312588
11,82163,0.865903,2.094569
11,82276,0.362637,3.241318
11,82276,0.435220,3.340465
11,82276,0.636831,1.992480
11,81430,0.041831,4.078459
11,81935,0.362933,2.143438
11,81935,0.433406,2.072060
11,82151,0.590080,2.048571
11,82262,0.079695,2.113949
11,82262,0.844020,2.209008
11,81727,0.362202,4.336107
11,81727,0.435155,2.244929
11,81828,0.362130,5.049498
11,81828,0.433344,3.571172
11,155435,0.703813,2.026346
11,157087,0.763146,2.128699
11,157935,0.021263,2.545282
11,83318,0.889715,1.978219
11,83318,0.927543,1.737725
11,83318,0.933613,2.562813
11,83726,0.519101,2.017036
11,83726,0.889715,1.976989
11,83726,0.944717,2.115639
11,84053,0.362304,7.735798
11,84053,0.419452,2.372864
11,82767,0.888087,2.008296
11,80362,0.125999,1.963964
11,80362,0.510493,2.109874
11,80362,0.810782,2.105271
11,80362,0.961056,2.158153
11,80463,0.092317,2.032136
11,80463,0.368066,1.973473
11,148730,0.697928,1.974890
11,148835,0.114007,2.001082
11,148835,0.251363,2.102491
11,148835,0.680606,2.068749
11,148942,0.606801,1.989779
11,149051,0.153352,2.183840
11,149051,0.250956,2.110927
11,149051,0.657843,1.961681
11,81111,0.451642,1.992864
11,150927,0.592975,2.036974
11,150927,0.751836,1.986999
11,151028,0.123846,1.981860
11,151028,0.880842,2.181415
11,151131,0.518710,1.973367
11,83072,0.136382,2.018502
11,83072,0.416387,1.989168
11,83072,0.650200,2.101190
11,83072,0.799105,2.078452
11,83072,0.839819,2.025846
11,151343,0.048456,2.507761
11,151343,0.133253,2.354867
11,151343,0.158237,2.119627
11,151343,0.654697,1.984974
11,151563,0.124963,1.999349
11,151563,0.737236,2.146556
11,151563,0.934110,1.987020
11,150830,0.575414,3.330552
11,150830,0.813336,2.216370
11,150927,0.070257,2.159965
11,150927,0.134623,2.135336
11,150927,0.959427,1.977707
11,78270,0.054558,2.483098
11,78270,0.178737,2.056759
11,78469,0.559638,2.009526
11,79105,0.592415,1.976244
11,80674,0.523995,2.040787
11,80674,0.972559,2.155489
11,76254,0.200062,2.051595
11,76466,0.224549,1.995109
11,76466,0.941460,1.968978
11,80514,0.551096,2.022806
11,80613,0.358035,1.983952
11,80714,0.769632,2.054926
11,80817,0.129228,2.045797
11,80922,0.652744,2.091005
11,80922,0.966691,2.636975
11,81138,0.942077,2.053768
11,84868,0.056636,2.696803
11,84868,0.821627,3.185968
11,152925,0.165011,2.180072
11,152925,0.938293,2.582927
11,85613,0.578461,2.154610
11,85613,0.900662,1.987158
11,77313,0.081160,2.013018
11,77313,0.615261,2.023116
11,77412,0.552342,2.022322
11,79469,0.213276,1.995490
11,79469,0.589516,1.966456
11,79669,0.936281,2.025262
11,79877,0.673864,2.015959
11,80204,0.531665,2.188631
11,80620,0.712511,1.972591
11,80836,0.563174,1.985368
11,78475,0.677851,2.024860
11,78891,0.941376,1.964159
11,74310,0.567456,2.884773
11,74310,0.715027,2.646172
11,74409,0.350969,2.607177
11,74409,0.415150,2.467797
11,74409,0.567793,2.000192
11,74409,0.602955,3.719844
11,74409,0.618279,1.979511
11,74409,0.706185,3.870523
11,74409,0.908500,2.198827
11,79692,0.686281,2.164237
11,138608,0.341901,2.002882
11,138608,0.375694,2.297577
11,138608,0.987042,2.525818
11,77196,0.053650,2.260399
11,77196,0.354087,3.255802
11,77196,0.424190,2.433002
11,77196,0.976428,3.227738
11,86206,0.525298,2.281575
11,86305,0.056802,2.013754
11,86406,0.201765,2.020778
11,86406,0.246699,2.020778
11,86406,0.525483,1.974792
11,86406,0.786056,2.271318
11,86509,0.511270,2.136241
11,86509,0.860416,1.964494
11,116626,0.201659,2.320817
11,116626,0.542847,2.026603
11,78622,0.205397,2.011957
11,78622,0.817856,2.310503
11,80399,0.240227,2.013837
11,74638,0.131128,1.984640
11,74737,0.916160,2.016709
11,74838,0.236828,2.479097
11,74838,0.687132,2.020061
11,74838,0.932197,2.013439
11,84875,0.179224,2.119686
11,84875,0.185109,4.165732
11,85184,0.935849,2.196025
11,85291,0.039498,2.573111
11,85400,0.106715,1.990990
11,85400,0.202246,2.092582
11,85400,0.246625,3.030153
11,85400,0.467113,2.023420
11,85400,0.509345,1.974724
11,85400,0.564754,2.298412
11,85400,0.570306,2.983996
11,85400,0.917898,2.048621
11,85400,0.932222,2.436384
11,85624,0.040387,3.520942
11,85624,0.917565,2.099080
11,85624,0.934147,2.267257
11,87080,0.167749,2.125825
11,87177,0.795162,2.395266
11,78284,0.768496,1.968164
11,78284,0.972513,2.021739
11,78587,0.025057,2.968284
11,78587,0.702030,2.064111
11,78587,0.728384,2.054848
11,78587,0.753257,2.236989
11,76682,0.679570,1.981170
11,76682,0.969606,2.059477
11,77098,0.083801,2.908711
11,77098,0.730942,3.591377
11,77098,0.752631,2.342393
11,78308,0.943474,2.134969
11,78407,0.111650,2.015561
11,76055,0.075821,2.124996
11,76055,0.600447,1.962821
11,74114,0.523312,2.018196
11,74314,0.127442,2.204569
11,81837,0.141770,2.048685
11,81837,0.238596,2.034352
11,81837,0.451682,2.807112
11,81837,0.508904,2.361375
11,81938,0.896860,2.034357
11,81938,0.961559,2.059724
11,82021,0.132143,2.020828
11,82021,0.963313,2.266649
11,81869,0.259556,3.066588
11,81869,0.340986,4.004221
11,81869,0.415753,5.457880
11,82069,0.044916,2.007213
11,82069,0.342059,3.865508
11,82069,0.415308,6.914769
11,82277,0.362972,2.405343
11,82277,0.375926,2.104290
11,82277,0.446918,2.226983
11,82467,0.046175,1.963565
11,82467,0.350202,3.036999
11,82467,0.414457,2.836361
11,82467,0.728996,2.025476
11,82568,0.978355,1.973065
11,82671,0.981501,1.971965
11,82389,0.239071,2.045622
11,82389,0.511637,2.139711
11,82389,0.604244,2.049764
11,82389,0.714729,1.963570
11,87619,0.105049,2.098579
11,87619,0.117263,2.731749
11,87619,0.143802,2.233981
11,87619,0.570380,2.093492
11,87619,0.772361,3.209573
11,87619,0.781356,2.073401
11,87439,0.863230,2.005549
11,87742,0.152426,2.198006
11,87742,0.204948,1.972883
11,87742,0.223640,2.795076
11,87742,0.298148,2.152934
11,87742,0.459341,2.269478
11,87742,0.885882,1.982836
11,87847,0.087542,2.430251
11,87847,0.530443,2.061314
11,87847,0.682901,1.962461
11,87847,0.701852,2.064099
11,78699,0.147475,2.392195
11,78699,0.367741,1.971158
11,78699,0.410676,1.970148
11,78699,0.909023,3.922020
11,79002,0.234450,2.102630
11,79002,0.421441,2.162174
11,79002,0.434544,2.016848
11,79002,0.552542,2.695861
11,79002,0.777065,3.486343
11,79214,0.445272,3.291832
11,81003,0.133230,2.702186
11,81003,0.693093,2.405790
11,81003,0.756681,1.965333
11,81100,0.352519,3.158489
11,81100,0.368213,2.261096
11,81100,0.489691,1.969735
11,81100,0.526001,2.246200
11,81100,0.750708,3.285340
11,81100,0.952690,3.643743
11,81199,0.083529,2.673810
11,81199,0.598643,3.046129
11,81199,0.893750,2.020879
11,81300,0.598215,3.835007
11,81300,0.981303,2.921577
11,81508,0.177270,3.348255
11,81508,0.351269,3.717049
11,81508,0.368999,1.988690
11,88613,0.137695,2.835280
11,88613,0.152759,2.418982
11,88613,0.923857,2.021465
11,88922,0.080097,2.189607
11,88922,0.145722,2.070649
11,88922,0.267718,2.009952
11,88922,0.567192,2.009265
11,88922,0.932735,2.266394
11,78297,0.253658,2.107269
11,78297,0.428212,4.160995
11,78297,0.447940,3.506852
11,78297,0.914974,2.299294
11,78396,0.187219,2.018194
11,78396,0.426362,2.023328
11,78600,0.168305,2.367088
11,78600,0.567382,3.084220
11,78600,0.881033,3.455413
11,78705,0.059038,3.674305
11,78921,0.181852,2.106105
11,78921,0.285526,2.872464
11,78921,0.541325,2.318211
11,78921,0.897060,2.294584
11,79145,0.063854,2.315379
11,79145,0.150983,3.566502
11,79145,0.428212,2.450729
11,79145,0.436836,6.369137
11,79145,0.937367,3.380254
11,79696,0.264983,2.250312
11,81376,0.161716,2.624988
11,81376,0.679236,1.971581
11,81776,0.100496,1.965151
11,81776,0.551133,2.014347
11,89519,0.932164,2.229095
11,89624,0.925749,2.260354
11,87195,0.863794,2.037566
11,105664,0.130829,2.350435
11,105664,0.512362,2.062364
11,105664,0.884086,2.633065
11,105763,0.315162,2.369220
11,105763,0.720198,1.988999
11,105763,0.937392,1.962948
11,106072,0.033243,2.312541
11,106072,0.831435,2.011072
11,106179,0.260171,1.963873
11,106288,0.309795,1.963387
11,106288,0.650946,1.992195
11,106399,0.073424,2.032499
11,106399,0.285066,2.043068
11,106399,0.358389,2.011855
11,106399,0.407173,2.361289
11,106512,0.461228,1.972289
11,106512,0.702850,2.111968
11,106512,0.875147,2.195056
11,108164,0.058314,2.085318
11,108164,0.584272,2.513023
11,108164,0.809831,2.029694
