chr_id,embryo_id,crossover_position,z_score
10,146361,0.838648,2.067345
10,79691,0.177818,2.143008
10,79691,0.568259,2.636417
10,79691,0.589186,2.784439
10,82193,0.535859,3.218431
10,82193,0.568595,2.063889
10,82193,0.628649,3.106729
10,82193,0.642812,1.990669
10,82193,0.961428,2.401392
10,82296,0.567845,4.778692
10,82296,0.929436,2.039574
10,79792,0.638884,2.130030
10,79895,0.593779,2.192842
10,79895,0.606447,2.124322
10,79895,0.755740,2.567739
10,79895,0.777190,2.116698
10,79895,0.967291,2.035131
10,80000,0.013910,3.755479
10,80000,0.803275,3.593485
10,81896,0.568554,1.993461
10,81993,0.470234,2.119463
10,81993,0.922148,2.349652
10,78649,0.142998,2.009304
10,78649,0.273270,2.111506
10,78649,0.662440,2.318768
10,78649,0.837406,2.129871
10,78748,0.082820,2.074541
10,78748,0.148217,2.007403
10,78748,0.524644,1.964902
10,78748,0.668892,2.304042
10,78748,0.835562,2.010898
10,78952,0.127975,2.083790
10,78952,0.159404,2.173831
10,78952,0.362173,2.950701
10,78952,0.756388,2.141859
10,79497,0.032683,2.049241
10,79497,0.137767,2.052693
10,79497,0.335454,2.038166
10,79497,0.836958,2.166164
10,81050,0.115943,2.183448
10,81050,0.144792,2.868475
10,81050,0.369834,2.111062
10,81050,0.586206,2.393819
10,81050,0.836547,2.813666
10,81458,0.143148,1.962024
10,81458,0.228613,1.963859
10,81458,0.271813,1.971027
10,81458,0.316358,2.235761
10,81458,0.363033,2.126387
10,81458,0.831539,1.978854
10,81458,0.903514,2.738704
10,76049,0.911847,2.169959
10,76154,0.444312,2.011758
10,76370,0.366134,2.338324
10,76481,0.231005,1.986695
10,76481,0.253875,2.981078
10,76481,0.451749,2.132346
10,76481,0.470808,2.824126
10,78147,0.276559,1.977164
10,78246,0.170578,2.773823
10,78246,0.190159,2.797517
10,78246,0.370992,2.034635
10,78246,0.393826,2.662007
10,78450,0.276372,3.358962
10,76014,0.374809,1.970637
10,76014,0.443009,2.575629
10,76014,0.812224,2.315645
10,76014,0.963199,2.818928
10,79544,0.975339,2.051189
10,79847,0.078270,1.972503
10,79847,0.679328,2.007639
10,79847,0.719874,2.388193
10,79847,0.752573,2.139492
10,79847,0.827200,4.006911
10,79847,0.847829,2.925393
10,79952,0.123375,2.443334
10,80059,0.523458,2.013503
10,80059,0.977652,2.431369
10,80279,0.660234,3.217959
10,80392,0.616080,1.983439
10,83475,0.174598,2.568506
10,83576,0.168095,2.568140
10,83576,0.564590,2.030019
10,83679,0.537572,1.979830
10,83679,0.573185,2.139516
10,83784,0.220600,2.016284
10,83784,0.537721,2.460931
10,83784,0.574680,2.147809
10,84111,0.062193,2.010925
10,84224,0.088236,2.044383
10,84224,0.671319,2.812395
10,84224,0.981116,2.005728
10,82434,0.115607,2.294916
10,82434,0.127752,3.454214
10,82434,0.824103,2.403044
10,82646,0.104882,2.915916
10,82646,0.322038,2.013956
10,82646,0.743197,3.487682
10,82646,0.969659,2.025639
10,82755,0.222145,2.041784
10,82755,0.588931,2.038380
10,84435,0.560346,1.996753
10,84631,0.711396,1.973384
10,84631,0.743384,2.283508
10,84732,0.084477,1.970316
10,84732,0.366358,2.338699
10,84732,0.803736,2.001764
10,84940,0.711567,2.265920
10,84940,0.742809,1.968849
10,84940,0.936871,2.742520
10,77369,0.685334,2.194785
10,77369,0.877602,1.975584
10,77470,0.220489,2.220078
10,77470,0.937992,1.987601
10,77894,0.109052,1.961800
10,78005,0.838588,2.615400
10,78118,0.781225,2.063803
10,78118,0.896661,2.407976
10,121346,0.182409,2.143001
10,121346,0.948194,1.971077
10,76484,0.605713,1.989656
10,76684,0.254779,1.975231
10,76684,0.273016,1.974313
10,76684,0.605534,1.986803
10,76684,0.622612,2.007785
10,76684,0.802510,2.013057
10,76892,0.802372,1.965238
10,76892,0.825019,1.972345
10,76999,0.474957,1.962408
10,76999,0.493119,1.979726
10,76999,0.613599,1.992035
10,76999,0.621596,2.399681
10,76999,0.802915,1.985400
10,76999,0.843275,1.997401
10,77108,0.251890,1.964728
10,77108,0.272967,2.042361
10,77108,0.783702,1.966076
10,77219,0.475404,1.961407
10,77219,0.479478,2.023799
10,77219,0.804297,2.009243
10,78788,0.783597,1.984557
10,78885,0.601792,1.978944
10,79293,0.795105,1.968341
10,79620,0.797685,1.994022
10,79733,0.805759,2.019572
10,79733,0.848548,1.987193
10,78984,0.798541,1.969496
10,79287,0.605118,1.980609
10,79287,0.622084,1.961095
10,79287,0.805907,1.974328
10,79392,0.606125,2.063838
10,79392,0.621970,2.808669
10,79392,0.783819,2.055324
10,79499,0.473421,1.989924
10,79499,0.478728,2.156516
10,79499,0.797493,2.003586
10,79719,0.605969,2.000877
10,79719,0.622188,2.009859
10,79719,0.783626,2.009284
10,79832,0.606700,1.989765
10,79832,0.631514,2.009265
10,79085,0.475054,1.988493
10,79085,0.501849,1.978221
10,79085,0.783655,1.962499
10,79184,0.473311,2.045760
10,79184,0.478020,1.679095
10,79184,0.797757,1.984095
10,79285,0.227121,1.963385
10,79285,0.229999,3.015766
10,79285,0.605865,1.965959
10,79285,0.622383,1.978598
10,79285,0.880347,1.987761
10,75940,0.214786,2.017503
10,76152,0.721749,2.486117
10,76883,0.112197,2.029487
10,76883,0.912773,1.997204
10,76994,0.398316,2.334267
10,77107,0.505640,2.027551
10,78759,0.208430,1.992454
10,82594,0.721184,1.994669
10,82594,0.923056,1.972615
10,82693,0.562212,2.400350
10,82693,0.977915,2.206211
10,82794,0.045351,2.016934
10,82794,0.701081,2.591312
10,82794,0.937969,2.019765
10,82897,0.921713,2.180046
10,83109,0.215343,2.203757
10,83109,0.294866,2.223064
10,83109,0.642743,2.029829
10,83109,0.856723,2.376211
10,83218,0.339001,2.276162
10,83218,0.468862,2.518572
10,83218,0.496927,2.652248
10,83218,0.733628,1.982981
10,83329,0.064407,1.996111
10,83329,0.511127,2.132325
10,83442,0.529214,2.080599
10,83442,0.607691,2.324162
10,83442,0.865955,1.967613
10,84898,0.167212,1.961848
10,84898,0.332536,2.034153
10,84898,0.850147,2.168019
10,84995,0.112839,2.092796
10,84995,0.137092,2.880242
10,85094,0.105103,2.064233
10,85094,0.934902,1.980968
10,85195,0.681798,3.624540
10,85195,0.699960,2.122057
10,85195,0.716141,1.979208
10,85403,0.115791,2.112094
10,85403,0.137017,3.164875
10,85403,0.341281,3.255085
10,85403,0.906539,2.544653
10,85619,0.112839,2.071561
10,85619,0.129655,2.071561
10,85619,0.691063,2.151742
10,85730,0.755788,2.250191
10,85843,0.137764,1.976546
10,85843,0.467367,1.977374
10,85843,0.944506,1.985716
10,84997,0.092323,3.493103
10,84997,0.450962,2.260693
10,85094,0.540014,2.800007
10,85094,0.699920,3.840717
10,85094,0.932735,2.002176
10,143400,0.448050,3.034376
10,143400,0.588710,2.224479
10,143400,0.974218,2.030767
10,145955,0.534241,2.024295
10,77894,0.799525,1.968402
10,146805,0.767226,2.305919
10,152953,0.200378,2.141748
10,152953,0.722174,2.349486
10,152953,0.849606,2.075943
10,80286,0.922156,1.996641
10,81883,0.091632,2.052289
10,81883,0.641642,2.207984
10,81883,0.721278,1.969912
10,78225,0.253764,2.270552
10,78225,0.433550,2.043280
10,78225,0.670887,2.846540
10,78225,0.932962,1.975671
10,78324,0.454551,3.293900
10,78324,0.771336,2.051992
10,150028,0.434032,1.967854
10,82167,0.670833,2.225953
10,82167,0.905292,2.040052
10,83907,0.537713,2.181386
10,83907,0.850948,2.112560
10,84008,0.101638,1.970385
10,84008,0.210572,1.967565
10,84008,0.281500,2.068537
10,84008,0.636215,1.974748
10,86112,0.583739,1.985095
10,86112,0.858296,2.296806
10,77442,0.552336,1.967601
10,77442,0.948196,2.236780
10,77646,0.375330,2.001831
10,77646,0.535386,2.024936
10,77646,0.910879,1.995241
10,78078,0.323194,2.741732
10,78078,0.797082,2.023775
10,78078,0.879371,2.147099
10,79744,0.058614,2.038606
10,79744,0.323118,2.638077
10,79744,0.634821,2.305087
10,79744,0.742558,2.221679
10,79744,0.945963,2.289663
10,79843,0.088175,1.982644
10,79843,0.268522,2.076110
10,79843,0.326558,2.218125
10,79843,0.527832,2.049977
10,79843,0.892002,2.071209
10,80047,0.271512,1.978710
10,80047,0.426560,1.964254
10,80047,0.690989,2.350185
10,82467,0.319116,2.176607
10,82467,0.388773,2.268353
10,82566,0.136309,1.998430
10,82566,0.220915,2.024394
10,82566,0.590204,2.057195
10,82566,0.878849,1.996199
10,82667,0.024709,2.362739
10,82667,0.206477,1.975382
10,82770,0.364228,2.366581
10,82770,0.726268,2.252915
10,82875,0.271912,2.088279
10,82875,0.952979,2.082427
10,82982,0.923531,2.149578
10,83091,0.135900,4.669980
10,83091,0.290724,2.662603
10,83091,0.728998,2.065681
10,82203,0.598562,2.028742
10,82203,0.810711,3.639136
10,82403,0.277554,2.449435
10,82403,0.321128,2.862001
10,82403,0.765643,3.274124
10,82403,0.867289,2.392475
10,82403,0.979025,1.989852
10,82611,0.278190,2.781306
10,82611,0.320605,2.181219
10,82611,0.826706,2.158031
10,82718,0.062005,3.834864
10,82718,0.324977,2.369378
10,82718,0.337832,2.916531
10,82718,0.746659,2.754720
10,82718,0.847072,2.024475
10,82718,0.850323,3.550741
10,82718,0.907126,1.972310
10,82827,0.324379,2.254916
10,82827,0.338542,2.379283
10,82827,0.394933,2.195016
10,82938,0.104158,2.031123
10,82938,0.630551,2.734220
10,82938,0.642733,2.542286
10,82938,0.823492,5.010454
10,83051,0.226544,3.085687
10,83051,0.632046,2.177724
10,83051,0.641500,4.370404
10,83051,0.841653,2.502347
10,84507,0.036929,2.256833
10,84507,0.110997,3.120410
10,84507,0.168546,2.474840
10,84507,0.390897,1.966228
10,84507,0.561641,4.058754
10,83633,0.183263,2.139003
10,83633,0.411742,2.871855
10,83633,0.490668,2.664054
10,83633,0.927634,2.439988
10,83936,0.182498,2.158996
10,83936,0.461465,1.961885
10,80418,0.064824,2.039778
10,80418,0.526866,1.978635
10,80418,0.698058,1.991621
10,80418,0.864765,1.991840
10,80523,0.155484,2.616115
10,80523,0.648841,2.010989
10,80523,0.949445,2.237657
10,80850,0.085109,2.084653
10,80963,0.361130,2.023537
10,80963,0.668498,1.986370
10,80963,0.925080,1.981720
10,82819,0.190686,2.072825
10,82819,0.517486,2.114965
10,83140,0.204235,2.190695
10,83364,0.718421,1.998873
10,83364,0.945667,2.020887
10,82840,0.266573,2.242817
10,82840,0.398264,2.000872
10,82939,0.798459,2.031530
10,82939,0.885195,1.969599
10,83143,0.604771,2.055778
10,83143,0.695243,2.804950
10,83355,0.626408,2.135211
10,83464,0.273984,2.005738
10,83464,0.396558,1.996899
10,83464,0.629036,2.483750
10,83464,0.677243,1.960041
10,84550,0.661997,3.954842
10,78531,0.368709,1.974731
10,78531,0.469832,2.233891
10,78531,0.750742,1.988512
10,78630,0.182042,2.024860
10,78630,0.671326,2.096048
10,78630,0.676670,6.490872
10,78630,0.755110,2.012843
10,78731,0.039626,2.560943
10,78731,0.226252,2.260445
10,78731,0.247067,2.088114
10,78731,0.614861,2.641484
10,78731,0.632575,2.970152
10,78731,0.773459,2.211151
10,82293,0.885316,1.969986
10,82602,0.123432,2.060468
10,82602,0.396121,1.966156
10,82602,0.541153,2.041362
10,82929,0.168444,2.289294
10,82929,0.581531,2.060952
10,82929,0.813336,1.980234
10,84498,0.152599,1.964325
10,84498,0.622451,2.051169
10,84498,0.731048,2.058161
10,87738,0.059716,2.063695
10,87738,0.083297,1.996731
10,87938,0.321624,2.127988
10,88041,0.229431,2.097066
10,88041,0.247145,2.503991
10,88041,0.268483,3.601351
10,88041,0.291353,3.939998
10,88473,0.050160,2.153735
10,88473,0.072209,1.961798
10,88473,0.230620,1.960954
10,88473,0.239701,3.124578
10,88473,0.470161,1.973263
10,88586,0.483387,2.182970
10,88586,0.509882,2.216727
10,90547,0.477363,2.234325
10,90547,0.501167,1.985896
10,90987,0.025909,2.054521
10,90987,0.038503,2.138307
10,90987,0.050162,2.066631
10,90987,0.073145,2.242690
10,90987,0.239964,2.085201
10,90987,0.247625,3.258299
10,90987,0.470275,2.282239
10,90987,0.494603,2.294622
10,90141,0.331047,2.280841
10,90141,0.341137,3.054135
10,90141,0.484899,1.979419
10,90141,0.496670,2.308299
10,90141,0.735613,2.025277
10,90141,0.771638,2.003483
10,90238,0.159128,2.053368
10,90238,0.178785,2.636504
10,90238,0.736381,1.979378
10,84092,0.432541,1.966039
10,84092,0.958897,1.973578
10,84191,0.528208,2.199480
10,84395,0.239824,2.124336
10,84395,0.254062,3.090382
10,84395,0.900936,1.997556
10,82176,0.749251,2.005826
10,82275,0.152753,1.967293
10,82275,0.534935,1.974455
10,79347,0.094791,2.599102
10,79347,0.237320,1.978058
10,79347,0.250586,3.221937
10,79347,0.434446,2.055960
10,79347,0.488446,2.033820
10,79347,0.715655,2.026296
10,79650,0.646150,2.320012
10,79650,0.821191,2.011035
10,105056,0.040007,1.999207
10,105056,0.095800,2.102445
10,105056,0.229323,2.012701
10,75508,0.071085,2.012123
10,75508,0.139360,1.982170
10,75607,0.741166,1.977797
10,77812,0.152589,1.991793
10,77812,0.228114,1.961403
10,77812,0.749910,2.359199
10,75904,0.029568,1.979735
10,75904,0.062491,2.002066
10,75904,0.094966,1.996278
10,75904,0.146947,1.972896
10,75904,0.200611,1.961711
10,75904,0.263168,2.012365
10,75904,0.427072,2.037093
10,75904,0.585483,2.004827
10,75904,0.602188,1.955842
10,75904,0.633504,2.050602
10,75904,0.637203,3.101858
10,75904,0.743969,1.989825
10,76219,0.584660,1.969357
10,76219,0.963778,2.054297
10,78628,0.074763,1.980689
10,78628,0.140908,2.545454
10,78628,0.404889,2.092863
10,78628,0.452050,3.090023
10,78628,0.590580,2.385837
10,78727,0.061477,2.041391
10,78727,0.397208,2.043290
10,81437,0.151070,2.246771
10,81437,0.225212,2.038259
10,81437,0.432466,1.982592
10,81653,0.052754,2.069691
10,79972,0.122560,2.063012
10,79972,0.616703,2.026170
10,79972,0.906432,1.974725
10,80075,0.532207,2.515635
10,80180,0.225324,3.006705
10,80180,0.538073,2.961053
10,80180,0.857100,1.977771
10,80287,0.191730,2.677498
10,80287,0.204922,2.691289
10,80287,0.635834,2.490419
10,80396,0.525666,3.238225
10,80396,0.701342,2.074750
10,80396,0.906466,2.212444
10,80687,0.275440,1.966447
10,80687,0.725972,2.678893
10,81543,0.365626,2.014929
10,81543,0.519030,2.045952
10,81543,0.656402,2.186385
10,81543,0.845045,2.083607
10,81846,0.094866,1.995512
10,81846,0.141205,2.606581
10,81846,0.147483,6.375461
10,81846,0.417257,2.002084
10,81846,0.872086,1.982542
10,84144,0.084995,2.019510
10,84144,0.640163,1.972435
10,84144,0.872006,2.395287
10,77336,0.050792,2.781836
10,77336,0.782271,3.290916
10,77336,0.944008,2.893351
10,77540,0.262007,2.034019
10,77540,0.849986,1.965394
10,77645,0.521240,2.385171
10,77645,0.563169,2.053872
10,77645,0.680511,2.787175
10,77752,0.116788,1.973660
10,77752,0.231401,2.025333
10,77752,0.895091,1.978510
10,77861,0.088386,1.992009
10,77861,0.377144,2.084378
10,77861,0.561266,1.995259
10,77972,0.253861,2.063403
10,77972,0.552783,2.511541
10,77972,0.599906,2.012955
10,77972,0.840494,2.008302
10,79541,0.056772,3.637470
10,79541,0.145450,1.969757
10,79541,0.537685,1.981089
10,79541,0.620198,2.973810
10,79638,0.536938,2.076958
10,79638,0.603008,2.208611
10,79638,0.948418,2.089014
10,79339,0.038962,1.973469
10,79339,0.104509,2.015829
10,79339,0.293526,1.970158
10,79339,0.371180,1.960746
10,79339,0.737854,2.090175
10,79339,0.763266,2.177900
10,79339,0.961326,2.068765
10,79547,0.737525,2.773656
10,79547,0.854419,2.116720
10,79654,0.103797,2.285645
10,79654,0.611729,2.145434
10,79654,0.847272,1.977325
10,82946,0.393626,2.102244
10,83150,0.179422,2.526591
10,83150,0.394000,1.976313
10,83362,0.395345,2.725576
10,83362,0.888404,1.992664
10,83471,0.669640,2.244965
10,84589,0.042361,2.000226
10,84589,0.613486,2.885250
10,84589,0.913491,2.261528
10,84688,0.198116,2.911514
10,84789,0.096510,1.999818
10,84789,0.198044,2.462415
10,84789,0.364116,1.960401
10,84789,0.538335,2.849921
10,84789,0.552909,3.115165
10,84789,0.718757,2.068676
10,85104,0.227641,2.056775
10,85104,0.532767,2.261522
10,85104,0.803885,2.144359
10,85104,0.815694,3.130977
10,85104,0.940809,2.267032
10,86893,0.077414,1.995114
10,86893,0.580264,2.010072
10,86893,0.897721,2.318842
10,86990,0.370917,2.958419
10,86990,0.720924,3.147765
10,86990,0.881204,2.083385
10,87089,0.225810,2.039908
10,87089,0.276558,2.624490
10,87089,0.320617,2.042188
10,87089,0.655975,2.295568
10,87614,0.109814,1.982711
10,87614,0.521780,1.989710
10,87614,0.888267,2.247145
10,87725,0.189225,2.008090
10,87725,0.601677,3.663051
10,87838,0.277941,3.879648
10,87838,0.322299,2.046085
10,87838,0.806875,2.948405
10,87838,0.816442,3.543151
10,87188,0.094044,1.967640
10,87188,0.774849,2.266443
10,87289,0.335752,2.061821
10,87289,0.934381,2.173266
10,87713,0.174875,2.254931
10,87713,0.701716,3.383344
10,87713,0.804633,2.045330
10,87713,0.815059,2.693650
10,126876,0.531608,2.008786
10,126876,0.906466,2.721152
10,78567,0.129634,2.014569
10,78567,0.818810,3.002240
10,78666,0.057226,2.563206
10,78666,0.521959,2.499632
10,78666,0.538476,3.357688
10,78666,0.566466,2.697913
10,78666,0.681341,2.058638
10,78767,0.110270,2.112950
10,78767,0.234862,2.314341
10,78767,0.620968,2.309654
10,79082,0.401052,2.057058
10,79082,0.579306,2.008615
10,79082,0.674151,1.987092
10,79082,0.699077,2.008416
10,79082,0.745005,2.385643
10,79082,0.768025,3.725269
10,79082,0.849379,2.302306
10,79191,0.410193,2.586509
10,79302,0.413173,2.086055
10,79302,0.673454,2.134233
10,79302,0.698417,2.001987
10,79302,0.751184,2.058706
10,79302,0.775586,2.107975
10,79302,0.924842,2.567895
10,81670,0.045089,2.078242
10,81670,0.654294,2.098179
10,81769,0.038422,2.037351
10,81769,0.266565,1.965521
10,82185,0.228340,2.003476
10,82405,0.045564,2.071751
10,82405,0.430250,2.322183
10,82405,0.872934,1.978845
10,82518,0.045600,1.970010
10,82518,0.083941,2.114382
10,82518,0.942665,1.995154
10,83974,0.353544,1.961908
10,83974,0.697347,2.715055
10,83974,0.876050,3.522449
10,84071,0.036557,1.964482
10,84071,0.230245,2.329749
10,84071,0.347213,2.035032
10,84071,0.742624,2.008185
10,84170,0.044667,2.114245
10,84170,0.229685,2.023370
10,84170,0.352969,1.992117
10,84170,0.980298,2.027205
10,84271,0.051020,2.032402
10,84271,0.113988,1.970767
10,84271,0.826857,2.433439
10,84374,0.216355,2.086354
10,84374,0.479066,2.730208
10,84374,0.960577,2.037738
10,84479,0.270131,1.965386
10,84586,0.190645,1.962107
10,84586,0.767001,1.969930
10,84695,0.083468,1.976238
10,84695,0.519201,1.970898
10,84806,0.674576,2.928697
10,84806,0.944686,2.078512
10,84919,0.272212,2.861308
10,84919,0.846999,2.273940
10,84170,0.042436,1.991342
10,84170,0.517295,2.049832
10,84170,0.621894,2.222887
10,84370,0.042399,1.973323
10,84370,0.526302,2.044592
10,84473,0.612707,1.997271
10,84174,0.036607,2.014731
10,84174,0.868162,2.393017
10,84271,0.045503,1.982688
10,84271,0.107313,1.960630
10,84271,0.327048,2.077597
10,84271,0.697907,1.970309
10,84271,0.937224,2.132631
10,84370,0.696398,2.111805
10,80044,0.030926,2.085646
10,80044,0.040642,2.366503
10,80044,0.497415,2.362991
10,80044,0.867452,2.049118
10,80143,0.234034,2.539886
10,80143,0.930871,2.507930
10,80347,0.280753,2.049821
10,80347,0.320701,2.152304
10,80347,0.396076,2.692950
10,80559,0.584767,3.043622
10,80779,0.670740,2.320158
10,80779,0.691779,2.533685
10,80779,0.728065,2.120967
10,80892,0.450517,2.098285
10,80892,0.459299,2.483181
10,80892,0.822385,2.075330
10,80892,0.846825,2.111809
10,82544,0.080521,2.090829
10,82544,0.537107,1.965430
10,84584,0.178014,1.976909
10,84584,0.839424,2.011280
10,84685,0.969920,2.405438
10,84788,0.028531,2.319767
10,84788,0.075916,2.403744
10,84788,0.931874,3.220972
10,85000,0.398755,2.275434
10,85000,0.584596,1.960554
10,85000,0.811319,2.120546
10,85109,0.346400,2.057273
10,85109,0.972309,2.400694
10,85333,0.139552,2.022621
10,85333,0.713293,2.076960
10,85333,0.813930,1.978315
10,86789,0.083306,2.205627
10,86789,0.248256,2.196883
10,86886,0.120800,2.028717
10,86886,0.902430,1.977074
10,87189,0.189670,1.989112
10,87189,0.811842,1.992765
10,87294,0.589788,2.015022
10,87401,0.057048,2.145687
10,87401,0.445770,3.344556
10,87401,0.735910,2.050030
10,87401,0.823430,2.011971
10,87401,0.897834,2.117331
10,87510,0.091798,2.036932
10,87510,0.145237,2.506772
10,87510,0.319157,1.972455
10,87510,0.555933,2.080293
10,87510,0.810684,1.983760
10,87510,0.959976,2.152325
10,87621,0.081694,1.979102
10,87621,0.135582,3.500964
10,87621,0.768255,2.035061
10,87621,0.879355,3.366000
10,87734,0.336048,2.089772
10,86888,0.598796,1.980892
10,86985,0.821431,2.120903
10,87084,0.644126,2.380864
10,87185,0.114501,2.107727
10,87185,0.880136,2.497258
10,87393,0.224726,2.315687
10,86989,0.091092,1.997572
10,87086,0.146807,1.976987
10,87086,0.400960,2.121584
10,87086,0.824286,1.987172
10,87086,0.913750,2.090092
10,87494,0.080998,2.065494
10,87494,0.393859,1.994300
10,87494,0.689754,2.038289
10,87601,0.139338,2.113835
10,87601,0.245618,2.143524
10,87092,0.627987,2.621056
10,87092,0.908934,2.016514
10,87288,0.081188,2.173062
10,87288,0.617933,2.229102
10,87288,0.906952,2.311398
10,87492,0.172106,1.999056
10,79981,0.404961,2.022528
10,80084,0.230811,1.995624
10,80084,0.426218,2.036299
10,80084,0.602978,2.088740
10,80084,0.952499,1.976782
10,80189,0.091203,2.137430
10,80189,0.432764,1.984384
10,80189,0.506682,2.167995
10,80189,0.881390,2.167628
10,80516,0.455897,2.281305
10,80516,0.726866,1.980798
10,80629,0.059962,2.024679
10,80629,0.381232,2.803502
10,80629,0.430111,2.198363
10,80629,0.722681,2.025531
10,82085,0.229285,1.986899
10,82085,0.431756,1.971000
10,82112,0.154508,1.976953
10,82112,0.638785,2.011411
10,82112,0.912071,2.442738
10,82320,0.060415,2.455516
10,82320,0.151598,2.138983
10,82320,0.178018,1.961930
10,82320,0.232242,1.987627
10,82320,0.495364,2.025010
10,82320,0.623991,2.024665
10,82320,0.792641,2.148016
10,82320,0.817380,2.028418
10,82320,0.857777,1.970148
10,80912,0.699512,1.987375
10,80912,0.922760,2.245620
10,82701,0.081862,2.036578
10,82701,0.216655,1.782338
10,82701,0.820479,2.009210
10,82897,0.039784,2.017341
10,82897,0.222186,2.045733
10,82998,0.870667,1.984424
10,83101,0.437400,2.049536
10,83101,0.590018,3.033844
10,83206,0.589607,2.843364
10,83313,0.104994,1.970157
10,83313,0.131078,2.020208
10,83313,0.588561,1.998706
10,83533,0.157574,3.505917
10,83533,0.236088,2.001443
10,83533,0.247934,1.538902
10,83533,0.367929,2.004290
10,83533,0.924479,2.080830
10,80125,0.049051,2.019928
10,80224,0.050047,2.170568
10,80224,0.463022,1.994820
10,80325,0.047668,2.172952
10,80325,0.534112,2.246252
10,80325,0.911063,2.025793
10,80428,0.120464,2.239381
10,80428,0.499022,2.740048
10,74988,0.047705,1.974414
10,74988,0.075546,2.583221
10,74988,0.553881,1.976249
10,74988,0.779819,2.011330
10,74988,0.802503,2.105761
10,81730,0.041726,2.214046
10,81730,0.072855,2.078205
10,81835,0.049723,1.997858
10,81277,0.105108,3.172047
10,81277,0.195170,2.351093
10,81277,0.250664,2.154607
10,81277,0.510834,2.196522
10,81277,0.525184,2.119316
10,81277,0.657996,2.105521
10,81378,0.519597,3.993315
10,81378,0.657305,2.568901
10,81481,0.414711,2.278182
10,81481,0.637361,2.105374
10,81586,0.098793,2.407991
10,81586,0.209109,2.942455
10,81586,0.275104,3.275355
10,81586,0.293789,5.576612
10,81586,0.643983,2.232875
10,81802,0.215938,3.560854
10,81802,0.272740,2.862945
10,81802,0.318593,3.578225
10,81802,0.498604,2.015654
10,81802,0.514112,2.217886
10,81802,0.518335,1.989454
10,81802,0.527453,2.215062
10,81802,0.640759,2.084472
10,81802,0.893978,2.708828
10,81913,0.113180,2.015723
10,81913,0.209333,3.141785
10,81913,0.275216,3.306275
10,81913,0.318080,4.530258
10,81913,0.407282,5.338516
10,81913,0.655231,3.689740
10,82026,0.636359,2.094299
10,82026,0.808784,2.012573
10,83482,0.195132,2.550710
10,83482,0.275440,2.173692
10,83482,0.293004,2.726314
10,83482,0.561619,1.979055
10,83482,0.654185,2.944255
10,84206,0.084161,1.980208
10,84206,0.316640,2.179894
10,84206,0.529461,1.983960
10,84307,0.104121,2.119221
10,84307,0.551476,2.279719
10,84307,0.592882,2.433071
10,84307,0.734477,2.061914
10,84410,0.027136,1.970654
10,84410,0.129305,1.998605
10,84410,0.277814,2.108860
10,84410,0.522437,2.017849
10,84410,0.744377,2.072962
10,84515,0.268885,2.107891
10,84515,0.535744,2.216670
10,84515,0.954137,1.980984
10,77560,0.453493,2.043219
10,77659,0.436091,2.342152
10,77863,0.284482,2.002293
10,77863,0.320993,4.986288
10,77968,0.746360,2.211813
10,78075,0.028088,2.345530
10,78075,0.284894,2.391703
10,78075,0.320209,2.468176
10,78075,0.538113,2.689070
10,78184,0.039484,3.515342
10,78184,0.285079,2.493107
10,78184,0.321215,4.938676
10,78184,0.498424,1.983310
10,78184,0.960017,2.119499
10,78295,0.584153,2.040183
10,79864,0.128277,3.335674
10,79864,0.584452,1.985777
10,79864,0.681539,2.183905
10,79961,0.019416,2.027992
10,80060,0.943238,2.361562
10,80369,0.273460,1.973511
10,80369,0.321032,2.087327
10,80369,0.918054,2.160803
10,119136,0.125135,3.780162
10,119136,0.673352,2.075614
10,119641,0.281753,2.027161
10,119641,0.319011,3.399592
10,119641,0.554366,1.962116
10,119641,0.927841,2.526081
10,81311,0.252754,2.265097
10,81311,0.556646,2.002943
10,81311,0.632768,1.987022
10,81311,0.783332,1.981847
10,81418,0.319347,2.240000
10,81527,0.252716,3.652346
10,81527,0.588186,2.256977
10,81527,0.834977,2.001630
10,81638,0.213914,2.039772
10,81638,0.249304,2.059901
10,81638,0.524159,2.121719
10,81638,0.936873,2.694744
10,81751,0.105852,1.982234
10,83207,0.637813,2.078820
10,83207,0.906765,2.580137
10,83403,0.105890,1.989449
10,83403,0.244383,2.240766
10,83403,0.275848,2.038242
10,83403,0.291432,8.944647
10,83403,0.644764,2.758740
10,79528,0.770247,2.043964
10,79736,0.364655,2.017022
10,79736,0.394365,2.084489
10,79736,0.725985,1.997159
10,79736,0.781816,2.011980
10,79736,0.847736,2.023400
10,79843,0.055330,2.098097
10,79843,0.361875,2.025945
10,79843,0.449695,1.964560
10,79843,0.672868,1.973714
10,79843,0.781428,2.090789
10,79843,0.881205,1.962297
10,79843,0.918127,2.116033
10,79952,0.773499,1.974239
10,80176,0.720454,2.030976
10,81632,0.046728,2.035091
10,81632,0.364485,1.969885
10,81632,0.766959,2.121675
10,81828,0.363518,2.035885
10,81929,0.084846,2.059862
10,81929,0.351032,1.997622
10,81929,0.394680,2.383511
10,81929,0.856273,2.296938
10,82137,0.112131,1.971166
10,82137,0.230519,2.013562
10,82464,0.710867,2.021344
10,82464,0.781122,1.960007
10,82577,0.581049,1.997182
10,82577,0.881279,1.977681
10,81731,0.147780,1.975102
10,81731,0.231003,2.008727
10,81731,0.585008,2.070090
